51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,6,7,9,10,11,12,12,12,12,10,9,8,6,5,4,3,2,1,0,0,0,-1,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,6,7,9,10,11,12,12,12,12,10,9,8,6,5,4,3,2,1,0,0,0,-1,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
3,4,5,6,6,7,8,9,9,10,10,11,11,11,12,12,12,12,12,11,11,11,11,10,10,9,8,8,7,6,5,5,4,3,2,1,0,0,-1,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
3,4,5,6,6,7,8,9,9,10,10,11,11,11,12,12,12,12,12,11,11,11,11,10,10,9,8,8,7,6,5,5,4,3,2,1,0,0,-1,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
3,4,5,6,6,7,8,9,9,10,10,11,11,11,12,12,12,12,12,11,11,11,11,10,10,9,8,8,7,6,5,5,4,3,2,1,0,0,-1,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
3,4,5,6,6,7,8,9,9,10,10,11,11,11,12,12,12,12,12,11,11,11,11,10,10,9,8,8,7,6,5,5,4,3,2,1,0,0,-1,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
3,4,5,6,6,7,8,9,9,10,10,11,11,11,12,12,12,12,12,11,11,11,11,10,10,9,8,8,7,6,5,5,4,3,2,1,0,0,-1,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
3,4,5,6,6,7,8,9,9,10,10,11,11,11,12,12,12,12,12,11,11,11,11,10,10,9,8,8,7,6,5,5,4,3,2,1,0,0,-1,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
3,4,5,6,6,7,8,9,9,10,10,11,11,11,12,12,12,12,12,11,11,11,11,10,10,9,8,8,7,6,5,5,4,3,2,1,0,0,-1,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
3,4,5,6,6,7,8,9,9,10,10,11,11,11,12,12,12,12,12,11,11,11,11,10,10,9,8,8,7,6,5,5,4,3,2,1,0,0,-1,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
3,4,5,6,6,7,8,9,9,10,10,11,11,11,12,12,12,12,12,11,11,11,11,10,10,9,8,8,7,6,5,5,4,3,2,1,0,0,-1,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
3,4,5,6,6,7,8,9,9,10,10,11,11,11,12,12,12,12,12,11,11,11,11,10,10,9,8,8,7,6,5,5,4,3,2,1,0,0,-1,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
3,4,5,6,6,7,8,9,9,10,10,11,11,11,12,12,12,12,12,11,11,11,11,10,10,9,8,8,7,6,5,5,4,3,2,1,0,0,-1,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
3,4,5,6,6,7,8,9,9,10,10,11,11,11,12,12,12,12,12,11,11,11,11,10,10,9,8,8,7,6,5,5,4,3,2,1,0,0,-1,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
3,4,5,6,6,7,8,9,9,10,10,11,11,11,12,12,12,12,12,11,11,11,11,10,10,9,8,8,7,6,5,5,4,3,2,1,0,0,-1,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
3,4,5,6,6,7,8,9,9,10,10,11,11,11,12,12,12,12,12,11,11,11,11,10,10,9,8,8,7,6,5,5,4,3,2,1,0,0,-1,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
3,4,5,6,6,7,8,9,9,10,10,11,11,11,12,12,12,12,12,11,11,11,11,10,10,9,8,8,7,6,5,5,4,3,2,1,0,0,-1,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
3,4,5,6,6,7,8,9,9,10,10,11,11,11,12,12,12,12,12,11,11,11,11,10,10,9,8,8,7,6,5,5,4,3,2,1,0,0,-1,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
3,4,5,6,6,7,8,9,9,10,10,11,11,11,12,12,12,12,12,11,11,11,11,10,10,9,8,8,7,6,5,5,4,3,2,1,0,0,-1,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
3,4,5,6,6,7,8,9,9,10,10,11,11,11,12,12,12,12,12,11,11,11,11,10,10,9,8,8,7,6,5,5,4,3,2,1,0,0,-1,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
3,4,5,6,6,7,8,9,9,10,10,11,11,11,12,12,12,12,12,11,11,11,11,10,10,9,8,8,7,6,5,5,4,3,2,1,0,0,-1,52,51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52
51,49,46,44,41,38,34,31,27,23,19,15,11,6,2,-2,-6,-10,-15,-19,-23,-27,-31,-34,-38,-41,-44,-46,-49,-51,-52,-54,-55,-55,-56,-56,-55,-55,-54,-52,-51,-49,-46,-44,-41,-38,-34,-31,-27,-23,-19,-15,-11,-6,-2,2,6,10,15,19,23,27,31,34,38,41,44,46,49,51,52,54,55,55,56,56,55,55,54,52
